epoch:56 train_acc:93.094 test_acc:53.56 train_loss:0.21559399305402166 test_loss:2.61692901200886 train_top5_correct:99.806 test_top5_correct:79.78
epoch:57 train_acc:93.444 test_acc:53.45 train_loss:0.2069532412778386 test_loss:2.606993720501284 train_top5_correct:99.772 test_top5_correct:80.02
epoch:58 train_acc:93.662 test_acc:53.24 train_loss:0.19767426021035064 test_loss:2.622343473796603 train_top5_correct:99.834 test_top5_correct:79.71
epoch:59 train_acc:93.718 test_acc:52.17 train_loss:0.19418480862741885 test_loss:2.676518938209437 train_top5_correct:99.82 test_top5_correct:79.54
epoch:60 train_acc:94.286 test_acc:53.26 train_loss:0.18150508773448826 test_loss:2.6041961697083487 train_top5_correct:99.856 test_top5_correct:80.16
epoch:61 train_acc:93.8 test_acc:52.92 train_loss:0.19565312427175624 test_loss:2.6456790694707557 train_top5_correct:99.808 test_top5_correct:79.64
epoch:62 train_acc:94.288 test_acc:53.19 train_loss:0.1775457709456039 test_loss:2.6800799234003962 train_top5_correct:99.846 test_top5_correct:79.69
epoch:63 train_acc:94.408 test_acc:53.89 train_loss:0.17606929147525516 test_loss:2.6714077056208745 train_top5_correct:99.866 test_top5_correct:79.49
epoch:64 train_acc:94.848 test_acc:52.96 train_loss:0.16373913633206005 test_loss:2.668102641648884 train_top5_correct:99.878 test_top5_correct:79.97
epoch:65 train_acc:95.124 test_acc:53.79 train_loss:0.159750996629143 test_loss:2.688994392564025 train_top5_correct:99.892 test_top5_correct:79.82
epoch:66 train_acc:95.136 test_acc:53.27 train_loss:0.1536749829073696 test_loss:2.713309840310978 train_top5_correct:99.908 test_top5_correct:79.65
epoch:67 train_acc:95.322 test_acc:53.71 train_loss:0.1483679834629416 test_loss:2.635209152970133 train_top5_correct:99.902 test_top5_correct:80.38
epoch:68 train_acc:95.45 test_acc:53.19 train_loss:0.14415431683859253 test_loss:2.7216574164885508 train_top5_correct:99.882 test_top5_correct:79.42
epoch:69 train_acc:95.576 test_acc:54.15 train_loss:0.13711161065436994 test_loss:2.6875137920621075 train_top5_correct:99.918 test_top5_correct:80.04
epoch:70 train_acc:95.798 test_acc:54.0 train_loss:0.1329179244768589 test_loss:2.7059646769414973 train_top5_correct:99.94 test_top5_correct:80.2
epoch:71 train_acc:96.036 test_acc:53.98 train_loss:0.12913987093874255 test_loss:2.7063231905804406 train_top5_correct:99.918 test_top5_correct:79.95
epoch:72 train_acc:95.874 test_acc:53.56 train_loss:0.13173710329034138 test_loss:2.769470404975022 train_top5_correct:99.914 test_top5_correct:79.83
epoch:73 train_acc:96.234 test_acc:54.1 train_loss:0.1209765010992127 test_loss:2.7137003925782217 train_top5_correct:99.922 test_top5_correct:80.02
epoch:74 train_acc:96.186 test_acc:53.28 train_loss:0.12137597906010231 test_loss:2.765204061435748 train_top5_correct:99.95 test_top5_correct:79.3
epoch:75 train_acc:96.318 test_acc:53.41 train_loss:0.11816186823732103 test_loss:2.7887373634531527 train_top5_correct:99.914 test_top5_correct:79.64
epoch:76 train_acc:96.346 test_acc:54.17 train_loss:0.11687158150098208 test_loss:2.7499776369408715 train_top5_correct:99.926 test_top5_correct:79.97
epoch:77 train_acc:96.542 test_acc:53.7 train_loss:0.11494645266734121 test_loss:2.7807535551771334 train_top5_correct:99.932 test_top5_correct:79.6
epoch:78 train_acc:96.614 test_acc:53.36 train_loss:0.10991950520335714 test_loss:2.7479233530503286 train_top5_correct:99.93 test_top5_correct:79.85
epoch:79 train_acc:96.782 test_acc:53.97 train_loss:0.10276848023466746 test_loss:2.7598657728750493 train_top5_correct:99.964 test_top5_correct:79.65
epoch:80 train_acc:96.836 test_acc:53.87 train_loss:0.1042619000053238 test_loss:2.7691719984706444 train_top5_correct:99.934 test_top5_correct:79.46
epoch:81 train_acc:96.888 test_acc:54.03 train_loss:0.1014228530533021 test_loss:2.7309664397300044 train_top5_correct:99.942 test_top5_correct:80.22
epoch:82 train_acc:97.0 test_acc:54.43 train_loss:0.09948653007007163 test_loss:2.7107600924334947 train_top5_correct:99.954 test_top5_correct:80.39
epoch:83 train_acc:97.214 test_acc:53.8 train_loss:0.09371686669166589 test_loss:2.724949871437459 train_top5_correct:99.956 test_top5_correct:79.92
epoch:84 train_acc:97.154 test_acc:53.96 train_loss:0.09378335998891413 test_loss:2.78425995005837 train_top5_correct:99.952 test_top5_correct:79.71
epoch:85 train_acc:97.39 test_acc:53.78 train_loss:0.08869604490544943 test_loss:2.7622854619086543 train_top5_correct:99.948 test_top5_correct:79.74
epoch:86 train_acc:97.552 test_acc:53.55 train_loss:0.084162212269919 test_loss:2.772984734064416 train_top5_correct:99.954 test_top5_correct:79.88
epoch:87 train_acc:97.098 test_acc:53.91 train_loss:0.0938238092290852 test_loss:2.770441772062567 train_top5_correct:99.964 test_top5_correct:79.89
epoch:88 train_acc:97.494 test_acc:54.35 train_loss:0.08358083386688739 test_loss:2.7624746078177345 train_top5_correct:99.974 test_top5_correct:79.71
epoch:89 train_acc:97.632 test_acc:54.43 train_loss:0.08195071246313013 test_loss:2.774754877331891 train_top5_correct:99.966 test_top5_correct:79.98
epoch:90 train_acc:97.664 test_acc:54.13 train_loss:0.07903071763970511 test_loss:2.7756878635551354 train_top5_correct:99.96 test_top5_correct:79.61
epoch:91 train_acc:97.522 test_acc:53.92 train_loss:0.0827114558195138 test_loss:2.816521354868442 train_top5_correct:99.968 test_top5_correct:79.56
epoch:92 train_acc:97.564 test_acc:54.02 train_loss:0.07984469043057593 test_loss:2.7867038521585585 train_top5_correct:99.964 test_top5_correct:79.57
epoch:93 train_acc:97.518 test_acc:53.77 train_loss:0.08220930605688516 test_loss:2.822212454638904 train_top5_correct:99.964 test_top5_correct:79.52
epoch:94 train_acc:97.742 test_acc:54.43 train_loss:0.07635596982867973 test_loss:2.7797406564784954 train_top5_correct:99.964 test_top5_correct:79.65
epoch:95 train_acc:97.548 test_acc:54.26 train_loss:0.08027145440411537 test_loss:2.817072038409076 train_top5_correct:99.966 test_top5_correct:79.38
epoch:96 train_acc:97.564 test_acc:53.99 train_loss:0.08056735207357675 test_loss:2.7955404504945007 train_top5_correct:99.972 test_top5_correct:79.94
epoch:97 train_acc:97.882 test_acc:54.37 train_loss:0.07362078991063568 test_loss:2.7726066806648353 train_top5_correct:99.972 test_top5_correct:79.76
epoch:98 train_acc:98.016 test_acc:53.87 train_loss:0.06768647293605463 test_loss:2.8025655414484723 train_top5_correct:99.966 test_top5_correct:79.75
epoch:99 train_acc:97.852 test_acc:54.45 train_loss:0.07250944903725401 test_loss:2.783133500738989 train_top5_correct:99.976 test_top5_correct:79.84
